faclid21	JURDID	state	county	faclname	city	zipP	stratum	finalweight	weight	confpop	confpopf	nconpop	nconpopf	totpop	totpopf	noncitz	noncitzf	week	weekn	weekf	adultm	adultmf	adultf	adultff	juvm	juvmf	juvf	juvff	totgender	totgenderf	adltjuv	adltjuvf	conv	convf	convunsent	convunsentf	convsent	convsentf	unconv	unconvf	unconvtrial	unconvtrialf	unconvhold	unconvholdf	unconvother	unconvotherf	s2qII3c	s2qII3cf	white	whitef	black	blackf	hisp	hispf	AIAN	AIANf	asian	asianf	nhopi	nhopif	tworace	tworacef	otherracespec	otherrace	otherracef	racedk	racedkf	racetotal	racetotalf	marshals	marshalsf	bop	bopf	ice	icef	bia	biaf	s2qII5a5spec	s2qII5a5	s2qII5a5f	instatepris	instateprisf	outstatepris	outstateprisf	instatejail	instatejailf	outstatejail	outstatejailf	s2qII5d	s2qII5df	peakdate	peakpop	peakpopf	adp	adpf	rated	ratedf	operation	operationf	design	designf	admis	admisf	release	releasef	convII10a	convII10af	unconvII10a	unconvII10af	convII10b	convII10bf	unconvII10b	unconvII10bf	convII10c	convII10cf	unconvII10c	unconvII10cf	convII10d	convII10df	unconvII10d	unconvII10df	convII10e	convII10ef	unconvII10e	unconvII10ef	convII10f	convfII10f	unconvII10f	unconvII10ff	s2II10gconv	s2II10gconvf	s2II10gfunconv	s2II10gfunconvf	emonitor	emonitorf	homedetn	homedetnf	commsrv	commsrvf	dayreport	dayreportf	pretrial	pretrialf	altwork	altworkf	treatment	treatmentf	otrnonconfs	otrnonconf	otrnonconff	nonconfd	nonconfdf	ADMLNCNF	ADMLNCNFF	ADFMNCNF	ADFMNCNFF	JVMLNCNF	JVMLNCNFF	JVFMNCNF	JVFMNCNFF	NCNFGNDR	NCNFGNDRF	CONVNCNF	CONVNCNFF	UNCNVNCF	UNCNVNCFF	TOTCNVST	TOTCNVSTF	corrstaff	corrstafff	otherstaff	otherstafff	s4qIV1c	s4qIV1cf	assaultstaffYN	assaultcorr	assaultcorrf	assaultotrstaff	assaultotrstafff	deathstaffYN	deathcorr	deathcorrf	deathotrstaff	deathotrstafff	physassault	physassaultf	drugvio	drugviof	alcovio	alcoviof	weapon	weaponf	stolenprop	stolenpropf	escape	escapef	othermajvio	othermajviof	NCONPOP2
031008008061000000000	031008008	3	MOHAVE COUNTY	MOHAVE COUNTY JAIL	KINGMAN	86401	2	2.4858	2.4167	513	0	0	0	513	0	0	9	2	0	0	415	0	95	0	3	0	0	0	513	0	3	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	513	0	404	0	26	0	65	0	17	0	1	0	0	0	0	0	 	0	0	0	0	513	0	0	9	0	9	0	9	0	9	 	0	9	0	9	0	9	0	9	0	9	0	9	4	554	0	467	0	722	0	722	0	722	0	165	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
031010010060000000800	031010010	3	PIMA COUNTY	PIMA COUNTY ADULT DETENTION CENTER	TUCSON	85713	1	1.0595	1	1998	0	0	0	1998	0	108	0	2	0	0	1495	0	477	0	23	0	3	0	1998	0	26	0	487	0	0	9	0	9	1511	0	0	9	0	9	0	9	1998	0	879	0	179	0	779	0	139	0	13	0	0	0	0	0	 	0	0	9	0	1998	0	33	0	14	0	202	0	0	0	US Postal Service	12	0	94	0	26	0	11	0	0	0	392	0	3	2093	0	1802	0	2332	0	2099	0	1656	0	768	0	710	0	0	0	428	0	0	0	274	0	0	0	7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	510	0	146	0	656	0	1	3	0	0	0	2	0	0	0	0	524	0	104	0	0	9	0	9	0	9	0	0	0	0	0
031011011061000000000	031011011	3	PINAL COUNTY	PINAL COUNTY JAIL	FLORENCE	85132	1	1.0595	1	1067	1	0	9	1067	1	489	1	2	0	8	986	1	74	1	7	1	0	0	1067	1	7	1	186	1	0	1	186	1	881	1	376	1	505	1	0	1	1067	1	209	1	53	1	694	1	42	1	16	1	0	0	0	1	chinese-11 arabic-2 east indian hindu-9	22	1	31	1	1067	1	93	1	0	8	489	1	0	8	 	0	1	2	1	6	1	12	1	0	8	602	1	18	1149	1	1057	1	1504	1	1503	1	1545	1	331	1	227	1	66	1	0	0	51	1	0	0	44	1	0	0	45	1	0	0	17	1	0	0	4	1	0	0	227	1	0	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	 	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	313	1	24	1	337	1	1	3	1	0	1	2	0	0	0	0	3	1	8	1	26	1	3	1	10	1	1	1	99	1	0
031014014062000000000	031014014	3	YUMA COUNTY	YUMA COUNTY DETENTION CENTER	YUMA	85364	1	1.0595	1	537	0	0	0	537	0	0	9	2	0	0	456	0	74	0	7	0	0	0	537	0	7	0	222	0	46	0	176	0	315	0	297	0	18	0	0	0	537	0	125	0	25	0	339	0	41	0	6	0	1	0	0	0	 	0	0	0	0	537	0	0	0	0	0	0	0	17	0	 	0	0	16	0	0	0	14	0	4	0	51	0	27	547	0	583	0	756	0	756	1	756	0	124	0	137	0	1	0	38	0	5	0	11	0	10	0	17	0	11	0	14	0	8	0	16	0	3	0	3	0	38	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	86	0	234	0	1	2	0	0	0	2	0	0	0	0	6	1	19	1	5	0	0	0	0	9	0	0	0	0	0
041016016061000000000	041016016	4	CRAIGHEAD COUNTY	CRAIGHEAD COUNTY DETENTION CENTER	JONESBORO	72401	7	1.5369	1.4136	330	0	10	0	340	0	20	1	1	5	0	243	0	70	0	13	0	4	0	330	0	0	0	280	1	280	1	0	1	50	1	50	1	0	0	0	0	330	0	150	1	150	1	30	1	0	0	0	0	0	0	0	0	 	0	0	0	0	330	0	0	0	0	0	10	0	0	0	 	0	0	3	0	0	0	0	0	0	0	13	0	19	371	0	308	0	443	0	413	0	0	9	201	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	 	0	9	10	0	0	9	0	9	0	9	0	9	10	0	0	9	0	9	10	0	0	0	0	0	0	0	-9	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
041026026061000000000	041026026	4	GARLAND COUNTY	GARLAND COUNTY CRIMINAL DETENTION FACILITY	Hot Springs	71901	8	2.9619	2.7519	198	1	0	0	198	1	3	1	2	0	0	162	1	36	1	0	0	0	0	198	1	0	0	37	1	0	1	37	1	161	1	161	1	0	1	0	0	198	1	142	1	50	1	6	1	0	0	0	0	0	0	0	0	 	0	0	0	0	198	1	0	1	0	1	3	1	0	0	 	0	0	4	1	0	1	0	1	0	1	7	1	26	204	1	192	1	178	1	200	1	88	1	28	1	27	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
041028028061000000000	041028028	4	GREENE COUNTY	GREENE COUNTY JAIL	PARAGOULD	72450	8	2.9619	2.7519	114	1	0	0	114	0	5	1	1	1	0	90	1	24	1	0	0	0	0	114	1	0	8	0	9	0	9	0	9	0	9	0	9	0	9	0	9	114	1	95	0	9	0	10	0	0	0	0	0	0	0	0	0	 	0	0	0	0	114	0	0	1	0	1	0	0	0	0	 	0	0	15	1	0	0	0	0	1	1	16	1	4	127	0	127	0	110	0	110	0	84	0	33	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
041035035061000000000	041035035	4	JEFFERSON COUNTY	W. C. DUB BRASSELL ADULT DETENTION FACILITY	PINE BLUFF	71603	12	1.0625	1	282	0	0	9	282	0	0	0	2	0	0	252	0	30	0	0	0	0	0	282	0	0	0	35	0	0	0	35	0	247	0	247	0	0	0	0	0	282	0	59	0	221	0	2	0	0	0	0	0	0	0	0	0	 	0	0	0	0	282	0	12	0	0	0	0	0	0	0	 	0	0	35	0	0	0	0	0	0	0	47	0	29	282	0	282	0	308	0	308	0	308	0	106	0	6	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	 	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	44	0	20	0	64	0	1	3	0	0	0	2	0	0	0	0	15	0	0	0	0	0	0	0	0	0	1	0	0	0	0
041036036061000000000	041036036	4	JOHNSON COUNTY	JOHNSON COUNTY JAIL	CLARKSVILLE	72830	10	16.5886	15.7	63	0	0	0	63	0	1	0	2	0	0	52	0	11	0	0	0	0	0	63	0	0	0	7	0	0	0	7	0	56	0	50	0	0	0	6	0	63	0	49	0	9	0	4	0	0	0	1	0	0	0	0	0	 	0	0	0	0	63	0	0	0	0	0	1	0	0	0	 	0	0	6	0	0	0	0	0	0	0	7	0	6	70	0	69	0	54	0	81	0	76	0	37	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
041046046061000000000	041046046	4	MILLER COUNTY	MILLER COUNTY JAIL	TEXARKANA	71854	8	2.9619	2.7519	215	1	0	0	215	1	0	9	2	0	0	175	1	40	1	0	0	0	0	215	1	0	8	0	9	0	9	0	9	0	9	0	9	0	9	0	9	215	1	84	1	118	1	12	1	0	0	0	0	1	1	0	0	 	0	0	0	0	215	1	40	0	0	0	2	0	0	0	 	0	0	1	1	0	1	6	1	6	1	55	0	0	0	9	221	1	330	0	300	0	0	9	57	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
041059059061000000000	041059059	4	PRAIRIE COUNTY	PRAIRIE COUNTY JAIL	DES ARC	72040	10	16.5886	15.7	19	0	0	0	19	0	0	0	2	0	0	15	0	4	0	0	0	0	0	19	0	0	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	19	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	 	0	9	0	9	19	0	0	0	0	0	0	0	0	0	 	0	0	3	0	0	0	0	0	0	0	3	0	25	22	0	18	1	26	0	26	0	26	0	10	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
041060060061000000000	041060060	4	PULASKI COUNTY	PULASKI COUNTY REGIONAL DETENTION FACILITY	LITTLE ROCK	72204	12	1.0625	1	1090	0	42	0	1132	0	0	9	1	309	0	916	1	163	1	11	1	0	1	1090	0	11	1	545	1	0	9	0	9	545	1	0	9	0	9	0	9	1090	0	371	1	719	1	0	9	0	9	0	9	0	9	0	9	 	0	0	0	0	1090	0	76	0	4	0	0	0	0	0	 	0	9	89	0	0	0	0	0	0	0	169	0	28	1177	0	1089	0	1130	0	1130	0	1130	0	392	1	403	1	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	0	0	0	0	0	42	0	0	0	0	0	0	0	 	0	0	42	0	28	0	14	0	0	0	0	0	42	0	42	0	0	0	42	0	246	0	66	0	312	0	1	8	0	0	0	2	0	0	0	0	130	0	14	0	0	0	1	0	36	0	1	0	0	9	351
041066066061000000000	041066066	4	SEBASTIAN COUNTY	SEBASTIAN COUNTY ADULT DETENTION CENTER	FORT SMITH	72901	7	1.5369	1.4136	315	0	19	1	334	1	3	1	2	0	0	280	0	35	0	0	0	0	0	315	0	0	8	61	0	0	1	61	0	254	0	247	1	7	0	0	0	315	0	212	0	64	0	32	0	4	0	3	0	0	0	0	0	 	0	0	0	0	315	0	29	0	0	0	3	0	0	0	 	0	0	61	0	0	0	1	0	3	0	97	0	2	362	0	321	0	356	0	356	0	356	0	268	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	16	0	0	1	0	0	0	0	0	0	 	0	0	19	1	0	9	0	9	0	9	0	9	19	0	0	9	0	9	19	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
041072072061000000000	041072072	4	WASHINGTON COUNTY	WASHINGTON COUNTY DETENTION CENTER	FAYETTEVILLE	72701	7	1.5369	1.4136	446	0	0	0	446	0	0	9	2	0	0	375	0	71	0	0	0	0	0	446	0	0	0	210	0	0	0	210	0	236	0	176	0	60	0	0	0	446	0	309	0	40	0	0	0	0	0	0	0	0	0	97	0	 	0	0	0	0	446	0	45	0	0	0	0	9	0	9	 	0	0	143	0	0	0	0	0	0	0	188	0	15	579	0	470	0	710	0	600	0	0	9	223	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
042043002061000000000	042043002	4	CABOT CITY	CABOT CITY JAIL	CABOT	72023	10	16.5886	15.7	2	0	0	0	2	0	0	0	2	0	0	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	2	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	28	7	0	3	0	7	0	10	0	7	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
042048001061000000000	042048001	4	BRINKLEY CITY	BRINKLEY CITY JAIL	Brinkley	72021	10	16.5886	15.7	10	0	0	0	10	0	0	0	1	1	0	10	0	0	0	0	0	0	0	10	0	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	0	10	0	2	0	8	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	10	0	0	0	0	0	0	0	0	0	 	0	0	10	0	0	0	0	0	0	0	10	0	16	13	0	8	0	14	0	14	0	12	0	6	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
051001001060000001100	051001001	5	ALAMEDA COUNTY	ALAMEDA COUNTY	Dublin	94568	1	1.0595	1	3237	0	2032	0	5269	0	0	9	1	13	0	2953	0	284	0	0	0	0	0	3237	0	0	0	1033	0	0	9	0	9	2204	0	0	9	0	9	0	9	3237	0	558	1	1639	1	818	1	0	0	22	1	26	1	0	0	OTHER	174	1	0	0	3237	0	468	0	0	0	7	0	0	0	 	0	0	0	0	0	0	0	0	0	0	475	0	3	3357	0	3628	0	4673	0	0	0	0	9	800	0	1006	0	6	0	99	0	82	0	178	0	95	0	140	0	77	0	79	0	100	0	111	0	19	0	20	0	379	0	627	0	0	0	0	0	2032	0	0	0	0	0	0	0	0	0	 	0	0	2032	0	1878	0	154	0	0	0	0	0	2032	0	0	9	0	9	2032	0	272	0	509	0	781	0	1	63	0	0	0	2	0	0	0	0	337	0	52	0	0	0	64	0	30	0	1	0	7	0	2045
051004004061000000000	051004004	5	BUTTE COUNTY	BUTTE COUNTY JAIL	OROVILLE	95965	7	1.5369	1.4136	567	0	430	0	997	0	0	9	2	0	0	505	0	62	0	0	8	0	8	567	0	0	8	147	0	0	9	0	9	420	0	0	9	0	9	0	9	567	0	363	1	49	1	117	1	19	1	11	1	0	1	0	1	other	8	1	0	1	567	0	96	0	0	8	0	8	0	8	 	0	8	0	8	0	8	0	8	0	8	96	0	23	593	0	579	0	614	0	614	0	614	0	250	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	8	0	8	319	0	0	8	0	8	7	0	 	0	8	430	0	314	0	116	0	0	8	0	8	430	0	428	0	2	0	430	0	0	0	0	0	0	0	-9	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430
051005005061000000000	051005005	5	CALAVERAS COUNTY	CALAVERAS COUNTY JAIL	SAN ANDREAS	95249	9	5.8174	5.5377	74	0	26	0	100	0	0	0	2	0	0	55	0	19	0	0	0	0	0	74	0	0	0	42	0	0	0	42	0	32	0	32	0	0	0	0	0	74	0	57	0	0	0	14	0	1	0	0	0	0	0	0	0	 	0	0	2	0	74	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	24	87	0	65	0	65	0	65	0	65	0	55	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	20	0	0	0	 	0	0	26	0	21	0	5	0	0	0	0	0	26	0	5	0	21	0	26	0	0	0	0	0	0	0	-9	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
051007007060000001200	051007007	5	CONTRA COSTA COUNTY	CONTRA COSTA COUNTY	MARTINEZ	94553	1	1.0595	1	1617	1	434	1	2051	1	215	1	2	0	0	1422	1	195	1	0	0	0	0	1617	1	0	0	475	1	25	1	450	1	1142	1	987	1	152	0	3	0	1617	1	520	1	580	1	450	1	0	1	20	1	3	1	0	1	other	30	1	14	1	1617	1	67	1	0	1	125	1	0	1	 	0	1	40	1	5	1	40	1	6	1	283	1	30	1677	1	1598	1	1979	0	1469	1	1600	0	483	1	420	1	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	165	1	0	0	265	1	0	0	0	0	0	0	0	0	Parole	4	1	434	1	300	1	134	1	0	0	0	0	434	1	434	1	0	0	434	1	170	1	60	1	230	1	1	12	1	1	1	2	0	0	0	0	76	1	15	1	17	1	41	1	13	1	0	1	3	1	434
051010010060000001400	051010010	5	FRESNO COUNTY	FRESNO COUNTY	FRESNO	93721	1	1.0595	1	2280	0	0	9	2280	0	301	0	2	0	0	1970	0	310	0	0	0	0	0	2280	0	0	0	1680	0	0	9	0	9	600	0	0	9	0	9	0	9	2280	0	516	0	394	0	1226	0	12	0	58	0	58	0	0	0	 	0	0	16	0	2280	0	204	0	0	9	5	0	0	9	 	0	9	660	0	0	0	0	9	6	0	875	0	9	2305	0	1800	0	3478	0	2427	0	3478	0	809	0	755	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	 	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	241	0	39	0	280	0	1	70	0	2	0	2	0	0	0	0	0	9	0	9	0	9	0	9	0	9	0	9	2409	0	0
051012012061000000000	051012012	5	HUMBOLDT COUNTY	HUMBOLDT COUNTY CORRECTIONAL FACILITY	EUREKA	95501	7	1.5369	1.4136	355	0	238	0	593	0	0	9	2	0	0	301	0	54	0	0	0	0	0	355	0	0	0	126	0	0	0	126	0	229	0	229	0	0	0	0	0	355	0	242	0	15	0	22	0	67	0	4	0	2	0	0	9	 	0	0	3	0	355	0	1	0	0	0	9	0	0	0	United State Military Police	1	0	7	0	0	0	7	0	3	0	28	0	3	381	0	375	0	411	0	411	0	411	0	211	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	0	0	 	0	0	238	0	184	0	54	0	0	0	0	0	238	0	238	0	0	0	238	0	0	0	0	0	0	0	-9	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238
051013013060000001500	051013013	5	IMPERIAL COUNTY	IMPERIAL COUNTY	EL CENTRO	92243	7	1.5369	1.4136	528	0	0	0	528	0	0	9	2	0	0	473	0	55	0	0	0	0	0	528	0	0	0	176	0	0	0	176	0	352	0	352	1	0	0	0	0	528	0	65	0	19	0	428	0	10	0	0	0	0	0	0	0	 	0	0	6	0	528	0	21	1	0	1	38	1	0	1	U.S B.P./U.S Customs and Border Protect.	95	1	0	0	0	0	0	9	0	9	154	1	17	556	1	522	1	612	0	760	0	612	0	163	1	165	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
051014014061000000000	051014014	5	INYO COUNTY	INYO COUNTY JAIL	INDEPENDENCE	93526	9	5.8174	5.5377	59	0	0	0	59	0	3	0	2	0	0	48	0	11	0	0	8	0	8	59	0	0	8	5	0	0	0	5	0	54	0	49	0	5	0	0	0	59	0	34	0	0	0	3	0	20	0	1	0	0	0	0	0	 	0	0	1	0	59	0	0	0	0	0	3	0	0	0	 	0	0	3	0	0	0	2	0	0	0	8	0	11	69	0	61	0	96	0	96	0	96	0	19	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
051015015060000001600	051015015	5	KERN COUNTY	KERN COUNTY	BAKERSFIELD	93308	1	1.0595	1	2581	0	910	0	3491	0	0	9	1	0	0	2286	0	295	0	0	8	0	8	2581	0	0	8	680	0	0	9	0	9	1901	0	0	9	0	9	0	9	2581	0	849	0	389	0	1302	0	0	9	0	9	0	9	0	9	Other	41	0	0	9	2581	0	183	0	2	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	185	0	25	2643	0	2569	0	2698	0	2698	0	2698	0	807	0	783	0	16	0	138	0	12	0	185	0	21	0	96	0	93	0	81	0	68	0	61	0	2	0	10	0	212	0	571	0	95	0	0	0	0	0	0	0	0	0	340	0	0	0	Sheriff's Parole	475	0	910	0	0	9	0	9	0	8	0	8	910	0	0	9	0	9	910	0	364	0	86	0	450	0	2	0	0	0	0	2	0	0	0	0	159	0	112	0	159	0	54	0	27	0	7	0	32	0	910
051016016060000001700	051016016	5	KINGS COUNTY	KINGS COUNTY JAIL	HANFORD	93230	7	1.5369	1.4136	508	0	490	1	998	1	160	1	2	0	0	439	0	69	0	0	0	0	0	508	0	0	0	468	1	259	0	209	0	0	9	0	9	0	9	0	9	508	0	111	0	76	0	304	0	15	0	2	0	0	0	0	9	 	0	0	0	0	508	0	0	0	0	0	0	0	0	0	 	0	0	0	9	0	0	0	0	0	0	0	0	24	522	0	470	1	361	0	361	0	361	0	154	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	258	0	0	0	0	0	170	0	0	0	 	0	0	490	1	379	0	111	0	0	0	0	0	490	1	490	0	0	0	490	1	0	0	0	0	0	0	-9	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490
051017017062000000000	051017017	5	LAKE COUNTY	LAKE COUNTY HILL ROAD CORRECTIONAL FACILITY	Lakeport	95453	7	1.5369	1.4136	275	0	23	0	298	0	27	0	2	0	0	228	0	47	0	0	0	0	0	275	0	0	0	148	0	0	9	0	9	127	0	0	9	0	9	0	9	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	275	0	275	0	0	0	0	0	13	0	0	0	 	0	0	27	0	0	0	17	0	0	0	57	0	17	292	0	229	0	286	0	286	0	286	0	67	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	13	0	0	0	 	0	0	23	0	0	9	0	9	0	9	0	9	23	0	0	9	0	9	23	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
051019019060000001900	051019019	5	LOS ANGELES COUNTY	LOS ANGELES COUNTY - CUSTODY SUPPORT SERVS	LOS ANGELES	90012	1	1.0595	1	18070	0	485	0	18555	0	2703	0	1	65	0	15695	0	2375	0	0	0	0	0	18070	0	0	0	7380	1	0	9	0	9	10690	1	0	9	0	9	0	9	18070	0	2962	1	5881	1	8538	1	5	1	41	1	57	1	0	1	Other	586	1	0	0	18070	0	0	9	0	9	954	1	0	9	 	0	8	0	9	0	9	0	9	0	9	954	1	6	18589	0	16368	1	18112	0	23095	0	0	8	2809	0	2620	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	90	0	0	0	248	0	0	0	0	0	0	0	0	0	Inmate Station Workers	147	0	485	0	408	0	77	0	0	0	0	0	485	0	485	0	0	0	485	0	3486	0	834	1	4320	1	1	74	1	0	9	2	0	0	0	0	945	1	165	0	261	0	219	0	258	0	1	0	0	9	550
